450	0.5522273182868958	13.707488059997559	0.31676068902015686
443	0.5007696151733398	0.7333466410636902	0.18284636735916138
421	0.49077463150024414	1.7216060161590576	0.026283640414476395
404	0.48895344138145447	3.8539679050445557	0.16612565517425537
420	0.46577563881874084	20.67823600769043	0.38968560099601746
418	0.45798853039741516	2.5999250411987305	0.3383287787437439
415	0.4525160789489746	14.683598518371582	0.22543871402740479
436	0.44650179147720337	2.1707212924957275	0.0907965674996376
445	0.44300398230552673	11.008926391601562	0.15218204259872437
428	0.43901196122169495	4.180014610290527	0.2122972458600998
446	0.43351560831069946	2.6592535972595215	0.21909895539283752
407	0.42791783809661865	7.814405918121338	0.22133386135101318
438	0.42253267765045166	2.7874035835266113	0.23175503313541412
431	0.41958341002464294	-6.610340118408203	0.5444466471672058
425	0.4187411963939667	-12.099804878234863	0.4753342270851135
435	0.4175621271133423	1.9212779998779297	0.05752767249941826
414	0.41652458906173706	-8.841760635375977	0.2603209316730499
410	0.4158930778503418	9.120701789855957	0.8614327311515808
441	0.4121977984905243	8.429100036621094	0.5169183015823364
449	0.411725252866745	7.3450188636779785	0.07107652723789215
408	0.403332382440567	6.774903774261475	0.14146190881729126
434	0.40301457047462463	1.5539339780807495	0.40556180477142334
437	0.4021642506122589	2.51373553276062	0.022413600236177444
440	0.397648423910141	1.0883139371871948	0.12778930366039276
406	0.39688345789909363	8.005461692810059	0.356881320476532
405	0.3947705328464508	8.07620906829834	0.05883870646357536
401	0.39382055401802063	0.5529524683952332	0.03276197984814644
416	0.3922897279262543	-14.283669471740723	0.291687548160553
417	0.38167911767959595	1.1843476295471191	0.2585996389389038
413	0.37937214970588684	0.6664474010467529	0.04872336611151695
439	0.37810683250427246	4.02252721786499	0.03384886309504509
447	0.37404778599739075	4.2269487380981445	0.11331740766763687
419	0.3708308935165405	3.981992721557617	0.06644095480442047
433	0.36923256516456604	1.462353229522705	0.011727704666554928
422	0.36343929171562195	3.7995567321777344	0.39736464619636536
409	0.36154893040657043	9.889849662780762	0.1631390005350113
444	0.35818159580230713	11.117552757263184	0.6770613193511963
432	0.35781329870224	3.6750802993774414	9.395336965098977E-4
448	0.3476690948009491	0.9927824139595032	0.011083493009209633
402	0.34430283308029175	2.892881155014038	0.14207077026367188
412	0.3368493616580963	-0.05628133937716484	0.36493709683418274
411	0.32889679074287415	8.253385543823242	0.26437780261039734
427	0.3215728998184204	13.625859260559082	0.13176345825195312
426	0.29930534958839417	1.6846462488174438	0.0410623662173748
403	0.2837720811367035	45.91432189941406	0.6661303639411926
442	0.2725106477737427	2.685452461242676	0.01352859940379858
429	0.2687259316444397	8.541165351867676	0.4994949996471405
430	0.26499539613723755	11.102095603942871	0.6120370626449585
424	0.2573089897632599	1.8052459955215454	0.11879250407218933
423	0.25053757429122925	31.011184692382812	0.5926722288131714
