448	21.556970596313477	0.9927824139595032	0.011083493009209633
417	20.982555389404297	1.1843476295471191	0.2585996389389038
411	20.906877517700195	8.253385543823242	0.26437780261039734
403	19.924922943115234	45.91432189941406	0.6661303639411926
429	19.707908630371094	8.541165351867676	0.4994949996471405
430	19.422592163085938	11.102095603942871	0.6120370626449585
426	19.00784683227539	1.6846462488174438	0.0410623662173748
450	18.899709701538086	13.707488059997559	0.31676068902015686
421	18.879932403564453	1.7216060161590576	0.026283640414476395
408	18.776710510253906	6.774903774261475	0.14146190881729126
441	18.584232330322266	8.429100036621094	0.5169183015823364
416	18.579843521118164	-14.283669471740723	0.291687548160553
406	18.426467895507812	8.005461692810059	0.356881320476532
409	18.29971694946289	9.889849662780762	0.1631390005350113
447	18.163192749023438	4.2269487380981445	0.11331740766763687
422	18.11762046813965	3.7995567321777344	0.39736464619636536
434	18.0429744720459	1.5539339780807495	0.40556180477142334
405	17.978092193603516	8.07620906829834	0.05883870646357536
431	17.9233341217041	-6.610340118408203	0.5444466471672058
402	17.88150978088379	2.892881155014038	0.14207077026367188
412	17.87713623046875	-0.05628133937716484	0.36493709683418274
439	17.839067459106445	4.02252721786499	0.03384886309504509
427	17.80337905883789	13.625859260559082	0.13176345825195312
442	17.78256607055664	2.685452461242676	0.01352859940379858
444	17.683868408203125	11.117552757263184	0.6770613193511963
418	17.62666130065918	2.5999250411987305	0.3383287787437439
404	17.61571502685547	3.8539679050445557	0.16612565517425537
413	17.60821533203125	0.6664474010467529	0.04872336611151695
425	17.555782318115234	-12.099804878234863	0.4753342270851135
410	17.524816513061523	9.120701789855957	0.8614327311515808
446	17.46649742126465	2.6592535972595215	0.21909895539283752
414	17.449779510498047	-8.841760635375977	0.2603209316730499
443	17.392650604248047	0.7333466410636902	0.18284636735916138
449	17.372682571411133	7.3450188636779785	0.07107652723789215
415	17.361068725585938	14.683598518371582	0.22543871402740479
428	17.347745895385742	4.180014610290527	0.2122972458600998
440	17.338401794433594	1.0883139371871948	0.12778930366039276
436	17.322296142578125	2.1707212924957275	0.0907965674996376
437	17.28944206237793	2.51373553276062	0.022413600236177444
424	17.169090270996094	1.8052459955215454	0.11879250407218933
423	17.072681427001953	31.011184692382812	0.5926722288131714
432	17.0173397064209	3.6750802993774414	9.395336965098977E-4
407	16.810718536376953	7.814405918121338	0.22133386135101318
419	16.307518005371094	3.981992721557617	0.06644095480442047
438	16.24740982055664	2.7874035835266113	0.23175503313541412
435	16.169239044189453	1.9212779998779297	0.05752767249941826
445	15.664043426513672	11.008926391601562	0.15218204259872437
433	14.758394241333008	1.462353229522705	0.011727704666554928
420	14.499707221984863	20.67823600769043	0.38968560099601746
401	13.989350318908691	0.5529524683952332	0.03276197984814644
